"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
149,"554918497","Clostridia",TRUE,41,1
150,"531692768","Clostridia",TRUE,26,1
151,"548691596","Clostridia",TRUE,35,1
152,"396348434","Clostridia",TRUE,48,1
153,"336169380","Clostridia",TRUE,45,1
154,"523401760","Clostridia",TRUE,45,1
155,"291558333","Clostridia",TRUE,39,1
156,"304633700","Clostridia",TRUE,48,1
157,"531758203","Clostridia",TRUE,28,1
158,"531471547","Clostridia",TRUE,40,1
159,"134285642","Clostridia",TRUE,45,1
160,"291537741","Clostridia",TRUE,56,1
161,"149947715","Clostridia",TRUE,58,1
162,"243081903","Clostridia",TRUE,28,1
163,"607835905","Clostridia",TRUE,55,1
164,"255509892","Clostridia",TRUE,50,1
165,"531343139","Clostridia",TRUE,28,1
166,"364568446","Clostridia",TRUE,69,1
167,"296507871","Clostridia",TRUE,44,1
168,"357168569","Clostridia",TRUE,46,1
169,"289156988","Clostridia",TRUE,38,1
170,"358443906","Clostridia",TRUE,66,1
171,"531232334","Clostridia",TRUE,44,1
172,"531691657","Clostridia",TRUE,26,1
173,"482593257","Clostridia",TRUE,35,1
174,"148336841","Clostridia",TRUE,40,1
175,"480984228","Clostridia",TRUE,41,1
176,"219671040","Clostridia",TRUE,35,1
177,"363534109","Clostridia",TRUE,41,1
178,"548691596","Clostridia",TRUE,45,1
179,"531212024","Clostridia",TRUE,40,1
180,"387144473","Clostridia",TRUE,38,1
181,"365980401","Clostridia",TRUE,38,1
182,"480984228","Clostridia",TRUE,34,1
183,"354821393","Clostridia",TRUE,54,1
184,"254575630","Clostridia",TRUE,66,1
185,"256750284","Clostridia",TRUE,41,1
186,"531645429","Clostridia",TRUE,28,1
187,"526281310","Clostridia",TRUE,25,1
188,"508147168","Clostridia",TRUE,43,1
189,"531570534","Clostridia",TRUE,27,1
190,"156148496","Clostridia",TRUE,64,1
191,"531791401","Clostridia",TRUE,33,1
192,"481038989","Clostridia",TRUE,42,1
193,"254575630","Clostridia",TRUE,68,1
194,"404301150","Clostridia",TRUE,32,1
195,"531239942","Clostridia",TRUE,29,1
196,"531692549","Clostridia",TRUE,39,1
197,"409104133","Clostridia",TRUE,65,1
198,"241243091","Clostridia",TRUE,54,1
199,"219819758","Clostridia",TRUE,34,1
200,"531510727","Clostridia",TRUE,32,1
201,"391353422","Clostridia",TRUE,62,1
202,"114336511","Clostridia",TRUE,56,1
203,"531098762","Clostridia",TRUE,38,1
204,"523401518","Clostridia",TRUE,49,1
205,"531116705","Clostridia",TRUE,52,1
206,"573973214","Clostridia",TRUE,43,1
207,"291482250","Clostridia",TRUE,25,1
208,"531493055","Clostridia",TRUE,31,1
209,"480989462","Clostridia",TRUE,46,1
210,"607835480","Clostridia",TRUE,54,1
211,"480989462","Clostridia",TRUE,55,1
212,"480679578","Clostridia",TRUE,58,1
213,"254575634","Clostridia",TRUE,70,1
214,"523401518","Clostridia",TRUE,48,1
215,"531814884","Clostridia",TRUE,47,1
216,"373842755","Clostridia",TRUE,61,1
217,"553726293","Clostridia",TRUE,23,1
218,"151557841","Clostridia",TRUE,42,1
219,"344031790","Clostridia",TRUE,52,1
220,"480705671","Clostridia",TRUE,55,1
221,"607835905","Clostridia",TRUE,56,1
222,"531291815","Clostridia",TRUE,51,1
223,"628299809","Clostridia",TRUE,58,1
224,"531622215","Clostridia",TRUE,29,1
225,"607840502","Clostridia",TRUE,44,1
226,"187720473","Clostridia",TRUE,42,1
227,"365980401","Clostridia",TRUE,17,1
228,"531471547","Clostridia",TRUE,34,1
229,"295317476","Clostridia",TRUE,44,1
230,"480679578","Clostridia",TRUE,47,1
231,"555682633","Clostridia",TRUE,36,1
232,"169298438","Clostridia",TRUE,24,1
233,"134285623","Clostridia",TRUE,50,1
234,"480989600","Clostridia",TRUE,43,1
235,"573973214","Clostridia",TRUE,47,1
236,"208430652","Clostridia",TRUE,43,1
237,"296507872","Clostridia",TRUE,36,1
238,"480989420","Clostridia",TRUE,49,1
239,"482593193","Clostridia",TRUE,32,1
240,"480989720","Clostridia",TRUE,27,1
241,"255512929","Clostridia",TRUE,41,1
242,"575528710","Betaproteobacteria",TRUE,69,1
243,"30407130","Betaproteobacteria",TRUE,67,1
244,"612091805","Betaproteobacteria",TRUE,52,1
245,"308388224","Betaproteobacteria",TRUE,57,1
246,"388264954","Betaproteobacteria",TRUE,47,1
247,"432228900","Betaproteobacteria",TRUE,51,1
248,"378963793","Betaproteobacteria",TRUE,51,1
249,"319431566","Betaproteobacteria",TRUE,36,1
250,"309379661","Betaproteobacteria",TRUE,60,1
251,"126225085","Betaproteobacteria",TRUE,60,1
252,"537028007","Betaproteobacteria",TRUE,57,1
253,"628971426","Betaproteobacteria",TRUE,58,1
254,"101071518","Betaproteobacteria",TRUE,25,1
255,"333741867","Betaproteobacteria",TRUE,49,1
256,"432237114","Betaproteobacteria",TRUE,59,1
257,"530915702","Betaproteobacteria",TRUE,51,1
258,"633491083","Betaproteobacteria",TRUE,50,1
259,"469645236","Betaproteobacteria",TRUE,38,1
260,"101071518","Betaproteobacteria",TRUE,23,1
261,"485340050","Betaproteobacteria",TRUE,59,1
262,"101061118","Betaproteobacteria",TRUE,49,1
263,"171994659","Betaproteobacteria",TRUE,29,1
264,"432244151","Betaproteobacteria",TRUE,48,1
265,"84311016","Betaproteobacteria",TRUE,36,1
266,"34105712","Betaproteobacteria",TRUE,55,1
267,"485286056","Betaproteobacteria",TRUE,56,1
268,"633411909","Betaproteobacteria",TRUE,52,1
269,"325136136","Betaproteobacteria",TRUE,51,1
270,"105891751","Betaproteobacteria",TRUE,51,1
271,"357937049","Betaproteobacteria",TRUE,48,1
272,"160340609","Betaproteobacteria",TRUE,42,1
273,"553092644","Betaproteobacteria",TRUE,44,1
274,"30407127","Betaproteobacteria",TRUE,44,1
275,"557848852","Betaproteobacteria",TRUE,52,1
276,"537034495","Betaproteobacteria",TRUE,60,1
277,"482580710","Betaproteobacteria",TRUE,45,1
278,"522812168","Betaproteobacteria",TRUE,64,1
279,"570990900","Betaproteobacteria",TRUE,56,1
280,"91689770","Betaproteobacteria",TRUE,61,1
281,"656918434","Betaproteobacteria",TRUE,64,1
282,"148651648","Betaproteobacteria",TRUE,55,1
283,"577031729","Betaproteobacteria",TRUE,66,1
284,"410507637","Betaproteobacteria",TRUE,53,1
285,"553079156","Betaproteobacteria",TRUE,54,1
286,"633969925","Betaproteobacteria",TRUE,60,1
287,"482676009","Betaproteobacteria",TRUE,49,1
288,"77968738","Betaproteobacteria",TRUE,57,1
289,"101061118","Betaproteobacteria",TRUE,35,1
290,"633964545","Betaproteobacteria",TRUE,36,1
291,"485277782","Betaproteobacteria",TRUE,63,1
292,"532796574","Betaproteobacteria",TRUE,49,1
293,"101061134","Betaproteobacteria",TRUE,32,1
294,"432244151","Betaproteobacteria",TRUE,49,1
295,"222154633","Betaproteobacteria",TRUE,53,1
296,"298719738","Betaproteobacteria",TRUE,56,1
297,"485286056","Betaproteobacteria",TRUE,62,1
298,"319431367","Betaproteobacteria",TRUE,57,1
299,"33591069","Betaproteobacteria",TRUE,41,1
300,"84788938","Betaproteobacteria",TRUE,57,1
301,"119668705","Betaproteobacteria",TRUE,60,1
302,"385363108","Betaproteobacteria",TRUE,20,1
303,"294488550","Betaproteobacteria",TRUE,62,1
304,"627879661","Betaproteobacteria",TRUE,37,1
305,"570956116","Betaproteobacteria",TRUE,47,1
306,"329574597","Betaproteobacteria",TRUE,64,1
307,"584091436","Betaproteobacteria",TRUE,26,1
308,"332380677","Betaproteobacteria",TRUE,34,1
309,"325136136","Betaproteobacteria",TRUE,56,1
310,"218001893","Betaproteobacteria",TRUE,56,1
311,"390928093","Betaproteobacteria",TRUE,25,1
312,"354808883","Betaproteobacteria",TRUE,55,1
313,"584105623","Betaproteobacteria",TRUE,28,1
314,"148636188","Betaproteobacteria",TRUE,50,1
315,"385363108","Betaproteobacteria",TRUE,16,1
316,"339305140","Betaproteobacteria",TRUE,64,1
317,"485425018","Betaproteobacteria",TRUE,51,1
318,"532796060","Betaproteobacteria",TRUE,28,1
319,"481038432","Betaproteobacteria",TRUE,68,1
320,"126225085","Betaproteobacteria",TRUE,42,1
321,"308388224","Betaproteobacteria",TRUE,71,1
322,"410846411","Betaproteobacteria",TRUE,61,1
323,"294488550","Betaproteobacteria",TRUE,61,1
324,"124291339","Betaproteobacteria",TRUE,41,1
325,"309380920","Betaproteobacteria",TRUE,61,1
326,"566078242","Betaproteobacteria",TRUE,38,1
327,"485279892","Betaproteobacteria",TRUE,61,1
328,"325139016","Betaproteobacteria",TRUE,52,1
329,"432262670","Betaproteobacteria",TRUE,59,1
330,"348610425","Betaproteobacteria",TRUE,57,1
331,"633461858","Betaproteobacteria",TRUE,62,1
332,"432228900","Betaproteobacteria",TRUE,52,1
333,"512045215","Betaproteobacteria",TRUE,46,1
334,"400221296","Betaproteobacteria",TRUE,29,1
335,"120604516","Betaproteobacteria",TRUE,47,1
336,"627859383","Betaproteobacteria",TRUE,53,1
337,"557808415","Betaproteobacteria",TRUE,51,1
338,"406609502","Betaproteobacteria",TRUE,63,1
339,"485315110","Betaproteobacteria",TRUE,56,1
340,"308388224","Betaproteobacteria",TRUE,71,1
341,"485391087","Betaproteobacteria",TRUE,49,1
342,"564144601","Betaproteobacteria",TRUE,35,1
343,"221728669","Betaproteobacteria",TRUE,64,1
344,"633552754","Betaproteobacteria",TRUE,57,1
345,"523394096","Betaproteobacteria",TRUE,57,1
346,"481753088","Betaproteobacteria",TRUE,53,1
347,"52208053","Betaproteobacteria",TRUE,28,1
348,"311703171","Betaproteobacteria",TRUE,62,1
349,"67105645","Betaproteobacteria",TRUE,19,1
350,"89343559","Betaproteobacteria",TRUE,58,1
351,"633457633","Betaproteobacteria",TRUE,60,1
352,"522812168","Betaproteobacteria",TRUE,65,1
353,"482627120","Betaproteobacteria",TRUE,55,1
354,"329308025","Betaproteobacteria",TRUE,58,1
355,"573090088","Betaproteobacteria",TRUE,58,1
356,"485419782","Betaproteobacteria",TRUE,57,1
357,"144630641","Betaproteobacteria",TRUE,56,1
358,"407379412","Betaproteobacteria",TRUE,45,1
359,"91685338","Betaproteobacteria",TRUE,37,1
360,"309379661","Betaproteobacteria",TRUE,50,1
361,"628971424","Betaproteobacteria",TRUE,41,1
362,"607833355","Betaproteobacteria",TRUE,65,1
363,"432209714","Betaproteobacteria",TRUE,53,1
364,"410846411","Betaproteobacteria",TRUE,60,1
365,"373097171","Betaproteobacteria",TRUE,65,1
366,"613404457","Betaproteobacteria",TRUE,63,1
367,"565410438","Betaproteobacteria",TRUE,64,1
368,"485364390","Betaproteobacteria",TRUE,62,1
369,"619499706","Betaproteobacteria",TRUE,24,1
370,"482581031","Betaproteobacteria",TRUE,58,1
371,"485377495","Betaproteobacteria",TRUE,52,1
372,"481753088","Betaproteobacteria",TRUE,68,1
373,"388535550","Betaproteobacteria",TRUE,64,1
374,"148636188","Betaproteobacteria",TRUE,33,1
375,"148651808","Betaproteobacteria",TRUE,34,1
376,"390635836","Betaproteobacteria",TRUE,21,1
377,"512178108","Betaproteobacteria",TRUE,63,1
378,"566087302","Betaproteobacteria",TRUE,47,1
379,"84788939","Betaproteobacteria",TRUE,29,1
380,"553079156","Betaproteobacteria",TRUE,57,1
381,"542087081","Betaproteobacteria",TRUE,22,1
382,"389932802","Betaproteobacteria",TRUE,60,1
383,"566108140","Betaproteobacteria",TRUE,47,1
384,"482593436","Betaproteobacteria",TRUE,63,1
385,"565410436","Betaproteobacteria",TRUE,63,1
386,"584091436","Betaproteobacteria",TRUE,25,1
387,"218001781","Betaproteobacteria",TRUE,54,1
388,"334197458","Betaproteobacteria",TRUE,66,1
389,"566108140","Betaproteobacteria",TRUE,60,1
390,"402344672","Betaproteobacteria",TRUE,69,1
391,"485434739","Betaproteobacteria",TRUE,56,1
392,"325139016","Betaproteobacteria",TRUE,52,1
393,"485408663","Betaproteobacteria",TRUE,52,1
394,"325129781","Betaproteobacteria",TRUE,69,1
395,"514067754","Betaproteobacteria",TRUE,60,1
396,"432237114","Betaproteobacteria",TRUE,68,1
397,"67105580","Betaproteobacteria",TRUE,29,1
398,"512045215","Betaproteobacteria",TRUE,54,1
399,"575859009","Betaproteobacteria",TRUE,52,1
400,"565410438","Betaproteobacteria",TRUE,59,1
401,"315585117","Betaproteobacteria",TRUE,57,1
402,"572730686","Betaproteobacteria",TRUE,46,1
403,"628971424","Betaproteobacteria",TRUE,59,1
404,"546245880","Betaproteobacteria",TRUE,52,1
405,"482627120","Betaproteobacteria",TRUE,41,1
406,"612091805","Betaproteobacteria",TRUE,55,1
407,"34105712","Betaproteobacteria",TRUE,61,1
408,"482973166","Betaproteobacteria",TRUE,68,1
409,"298719738","Betaproteobacteria",TRUE,59,1
410,"333741867","Betaproteobacteria",TRUE,53,1
411,"584105623","Betaproteobacteria",TRUE,26,1
412,"101067230","Betaproteobacteria",TRUE,58,1
413,"74055513","Betaproteobacteria",TRUE,65,1
414,"613404457","Betaproteobacteria",TRUE,50,1
415,"575864411","Betaproteobacteria",TRUE,55,1
416,"171097862","Betaproteobacteria",TRUE,50,1
417,"619499706","Betaproteobacteria",TRUE,23,1
418,"410846211","Betaproteobacteria",TRUE,51,1
419,"558479164","Betaproteobacteria",TRUE,58,1
420,"485289399","Betaproteobacteria",TRUE,55,1
421,"607833351","Betaproteobacteria",TRUE,62,1
422,"334197458","Betaproteobacteria",TRUE,60,1
423,"148631750","Betaproteobacteria",TRUE,45,1
424,"390635836","Betaproteobacteria",TRUE,39,1
425,"633531670","Betaproteobacteria",TRUE,60,1
426,"385369259","Betaproteobacteria",TRUE,19,1
427,"620724992","Betaproteobacteria",TRUE,55,1
428,"378963793","Betaproteobacteria",TRUE,57,1
429,"566077150","Betaproteobacteria",TRUE,45,1
430,"398099751","Betaproteobacteria",TRUE,57,1
431,"633394318","Betaproteobacteria",TRUE,55,1
432,"570990900","Betaproteobacteria",TRUE,67,1
433,"126240836","Betaproteobacteria",TRUE,30,1
434,"126240836","Betaproteobacteria",TRUE,31,1
435,"532159165","Betaproteobacteria",TRUE,61,1
436,"557797829","Betaproteobacteria",TRUE,55,1
437,"633447768","Betaproteobacteria",TRUE,64,1
438,"289656350","Betaproteobacteria",TRUE,53,1
439,"394311312","Betaproteobacteria",TRUE,54,1
440,"160340609","Betaproteobacteria",TRUE,47,1
441,"485361645","Betaproteobacteria",TRUE,59,1
442,"566087721","Betaproteobacteria",TRUE,42,1
443,"329308025","Betaproteobacteria",TRUE,55,1
444,"105891751","Betaproteobacteria",TRUE,39,1
445,"485434739","Betaproteobacteria",TRUE,59,1
446,"566086843","Betaproteobacteria",TRUE,62,1
447,"317402292","Betaproteobacteria",TRUE,60,1
448,"309380920","Betaproteobacteria",TRUE,58,1
449,"566087721","Betaproteobacteria",TRUE,66,1
450,"485433969","Betaproteobacteria",TRUE,55,1
451,"629788985","Betaproteobacteria",TRUE,62,1
452,"607832395","Betaproteobacteria",TRUE,69,1
453,"532795452","Betaproteobacteria",TRUE,48,1
454,"482580710","Betaproteobacteria",TRUE,66,1
455,"91685338","Betaproteobacteria",TRUE,25,1
456,"633591260","Betaproteobacteria",TRUE,50,1
457,"319431377","Betaproteobacteria",TRUE,58,1
458,"309380920","Betaproteobacteria",TRUE,54,1
459,"148646507","Betaproteobacteria",TRUE,25,1
460,"226713858","Betaproteobacteria",TRUE,61,1
461,"570990829","Betaproteobacteria",TRUE,65,1
462,"373101606","Betaproteobacteria",TRUE,64,1
463,"485419782","Betaproteobacteria",TRUE,59,1
464,"485340050","Betaproteobacteria",TRUE,53,1
465,"319431377","Betaproteobacteria",TRUE,65,1
466,"77968738","Betaproteobacteria",TRUE,38,1
467,"406609502","Betaproteobacteria",TRUE,59,1
468,"601451469","Betaproteobacteria",TRUE,54,1
469,"485347533","Betaproteobacteria",TRUE,57,1
470,"402344672","Betaproteobacteria",TRUE,62,1
471,"565410436","Betaproteobacteria",TRUE,49,1
472,"332380677","Betaproteobacteria",TRUE,46,1
473,"400194973","Betaproteobacteria",TRUE,62,1
474,"566080783","Betaproteobacteria",TRUE,67,1
475,"480984466","Betaproteobacteria",TRUE,58,1
476,"485289399","Betaproteobacteria",TRUE,53,1
477,"601451469","Betaproteobacteria",TRUE,57,1
478,"402344672","Betaproteobacteria",TRUE,55,1
479,"30407130","Betaproteobacteria",TRUE,66,1
480,"485433969","Betaproteobacteria",TRUE,60,1
481,"633447768","Betaproteobacteria",TRUE,35,1
482,"523394096","Betaproteobacteria",TRUE,62,1
483,"357600982","Alphaproteobacteria",TRUE,32,1
484,"480982850","Alphaproteobacteria",TRUE,41,1
485,"480755392","Alphaproteobacteria",TRUE,27,1
486,"563192321","Alphaproteobacteria",TRUE,33,1
487,"374539906","Alphaproteobacteria",TRUE,40,1
488,"163661062","Alphaproteobacteria",TRUE,47,1
489,"57160810","Alphaproteobacteria",TRUE,68,1
490,"584478264","Alphaproteobacteria",TRUE,42,1
491,"481785707","Alphaproteobacteria",TRUE,45,1
492,"548698374","Alphaproteobacteria",TRUE,56,1
493,"482973050","Alphaproteobacteria",TRUE,48,1
494,"400342523","Alphaproteobacteria",TRUE,30,1
495,"608129422","Alphaproteobacteria",TRUE,58,1
496,"386300330","Alphaproteobacteria",TRUE,45,1
497,"345099252","Alphaproteobacteria",TRUE,42,1
498,"612495254","Alphaproteobacteria",TRUE,72,1
499,"349742086","Alphaproteobacteria",TRUE,33,1
500,"552147641","Alphaproteobacteria",TRUE,24,1
501,"116496347","Alphaproteobacteria",TRUE,70,1
502,"479662213","Alphaproteobacteria",TRUE,36,1
503,"562962010","Alphaproteobacteria",TRUE,42,1
504,"254040907","Alphaproteobacteria",TRUE,58,1
505,"146189981","Alphaproteobacteria",TRUE,39,1
506,"480991694","Alphaproteobacteria",TRUE,47,1
507,"255103523","Alphaproteobacteria",TRUE,57,1
508,"358004010","Alphaproteobacteria",TRUE,42,1
509,"563182359","Alphaproteobacteria",TRUE,43,1
510,"256641349","Alphaproteobacteria",TRUE,51,1
511,"479634855","Alphaproteobacteria",TRUE,34,1
512,"572056526","Alphaproteobacteria",TRUE,33,1
513,"256650512","Alphaproteobacteria",TRUE,68,1
514,"395417252","Alphaproteobacteria",TRUE,69,1
515,"552142495","Alphaproteobacteria",TRUE,29,1
516,"407186114","Alphaproteobacteria",TRUE,41,1
517,"393163272","Alphaproteobacteria",TRUE,47,1
518,"478276653","Alphaproteobacteria",TRUE,29,1
519,"563147819","Alphaproteobacteria",TRUE,51,1
520,"481038460","Alphaproteobacteria",TRUE,38,1
521,"84665850","Alphaproteobacteria",TRUE,44,1
522,"548698390","Alphaproteobacteria",TRUE,51,1
523,"479679213","Alphaproteobacteria",TRUE,32,1
524,"91805271","Alphaproteobacteria",TRUE,40,1
525,"480991604","Alphaproteobacteria",TRUE,35,1
526,"325064002","Alphaproteobacteria",TRUE,47,1
527,"333810283","Alphaproteobacteria",TRUE,37,1
528,"311217923","Alphaproteobacteria",TRUE,38,1
529,"563056361","Alphaproteobacteria",TRUE,27,1
530,"221244663","Alphaproteobacteria",TRUE,38,1
531,"332275097","Alphaproteobacteria",TRUE,45,1
532,"553089879","Alphaproteobacteria",TRUE,36,1
533,"372002159","Alphaproteobacteria",TRUE,40,1
534,"557349487","Alphaproteobacteria",TRUE,49,1
535,"480991881","Alphaproteobacteria",TRUE,38,1
536,"433663430","Alphaproteobacteria",TRUE,50,1
537,"563515617","Alphaproteobacteria",TRUE,43,1
538,"505650112","Alphaproteobacteria",TRUE,69,1
539,"193884368","Alphaproteobacteria",TRUE,46,1
540,"339271726","Alphaproteobacteria",TRUE,41,1
541,"345099252","Alphaproteobacteria",TRUE,34,1
542,"19172958","Alphaproteobacteria",TRUE,44,1
543,"326411376","Alphaproteobacteria",TRUE,46,1
544,"163661062","Alphaproteobacteria",TRUE,49,1
545,"472315017","Alphaproteobacteria",TRUE,33,1
546,"479345654","Alphaproteobacteria",TRUE,43,1
547,"234899604","Alphaproteobacteria",TRUE,47,1
548,"548698318","Alphaproteobacteria",TRUE,49,1
549,"218242310","Alphaproteobacteria",TRUE,33,1
550,"340807448","Alphaproteobacteria",TRUE,71,1
551,"54112365","Alphaproteobacteria",TRUE,44,1
552,"482597205","Alphaproteobacteria",TRUE,41,1
553,"221728079","Alphaproteobacteria",TRUE,51,1
554,"221769926","Alphaproteobacteria",TRUE,45,1
555,"548698390","Alphaproteobacteria",TRUE,51,1
556,"481785277","Alphaproteobacteria",TRUE,47,1
557,"479436056","Alphaproteobacteria",TRUE,30,1
558,"311217923","Alphaproteobacteria",TRUE,36,1
559,"374419942","Alphaproteobacteria",TRUE,36,1
560,"57160810","Alphaproteobacteria",TRUE,68,1
561,"563062086","Alphaproteobacteria",TRUE,55,1
562,"315415063","Alphaproteobacteria",TRUE,61,1
563,"523639202","Alphaproteobacteria",TRUE,23,1
564,"482971058","Alphaproteobacteria",TRUE,58,1
565,"548692771","Alphaproteobacteria",TRUE,35,1
566,"572056502","Alphaproteobacteria",TRUE,50,1
567,"479600141","Alphaproteobacteria",TRUE,36,1
568,"573089743","Alphaproteobacteria",TRUE,40,1
569,"397728694","Alphaproteobacteria",TRUE,68,1
